id,category,description
FR-01,Tree Display,The system shall display notes in a hierarchical tree based on dot-separated paths.
FR-02,Tree Navigation,The system shall allow users to expand and collapse tree nodes.
FR-03,Tree Navigation,The system shall open a note when its node is selected in the tree.
FR-04,Virtual Nodes,The system shall generate virtual child nodes based on schema rules and user-defined patterns.
FR-05,Virtual Nodes,The system shall visually distinguish virtual nodes from existing notes.
FR-06,Virtual Nodes,The system shall allow users to create a note from a virtual node.
FR-07,Tree State,The system shall persist tree expansion and collapse state between sessions.
FR-08,Note Operations,The system shall allow users to rename an existing note directly from the tree.
FR-09,Tree Display,The system shall display the frontmatter title instead of the filename when a title field is present.
FR-10,Tree Display,The system shall display files of all types supported by Obsidian (not limited to Markdown files) within the tree.
FR-11,Tree Navigation,The system shall allow users to expand all nodes in the hierarchical tree via a single action.
FR-12,Tree Navigation,The system shall allow users to collapse all nodes in the hierarchical tree via a single action.
FR-13,Tree Navigation,The system shall allow users to open the closest existing parent note of the currently selected node.
FR-14,Tree Navigation,The system shall allow users to reveal the currently open file within the tree view.
FR-15,Note Operations,The system shall allow users to create a new child note from a selected node using a dedicated command.
FR-16,Note Operations,The system shall allow users to rename a note and all its descendant notes in a single operation.
FR-17,Tree Navigation,The system shall support horizontal scrolling to accommodate deeply nested hierarchies in the tree view.
FR-18,Schema Suggestions,The system shall load schema rules from a configuration file (JSON or Markdown format).
FR-19,Schema Suggestions,The system shall match files against schema patterns to generate virtual child suggestions.
FR-20,Schema Suggestions,The system shall support exclusion patterns to prevent suggestions for specific file patterns.
FR-21,Schema Suggestions,The system shall support hierarchical suggestions using dotted child names (e.g., "architecture.backend").
FR-22,Note Operations,The system shall prevent renaming a note to a name that already exists and display an appropriate error message.
FR-23,Note Operations,The system shall allow users to undo the last rename operation.
FR-24,Note Operations,The system shall allow users to cancel a rename operation in progress and rollback completed changes.
FR-25,Tree Display,The system shall display folders alongside dot-separated notes in the hierarchical tree.
NFR-01,Performance,The system shall display the hierarchical tree with no perceptible delay for the user on typical vault sizes.
NFR-02,Performance,The system shall remain responsive when handling large vaults (10,000+ notes).
NFR-03,Performance,The system shall support fast startup through cached data to minimize initial load time.
NFR-04,Usability,The system shall remain usable on both desktop and mobile environments.
NFR-05,Usability,The system shall allow smooth navigation of deeply nested hierarchies without blocking interactions.
NFR-06,Compatibility,The system shall be compatible with supported versions of Obsidian community plugins.
NFR-07,Stability,The system shall not corrupt or delete existing user notes during normal operation.
NFR-08,Stability,The system shall preserve user data integrity across sessions and restarts.
